date,total_users,impression,click,region,categories,access,ctr
2021-01-23,4664.0,249708.0,20832.0,Thailand,Clothing & Accessories,Web,0.08342544091498871
2021-01-23,65.0,3455.0,289.0,Thailand,Clothing & Accessories,Mobile,0.08364688856729378
2021-01-23,2957.0,158340.0,13210.0,Thailand,Electronics,Web,0.08342806618668687
2021-01-23,3540.0,189555.0,15814.0,Thailand,Electronics,Mobile,0.08342697370156418
2021-01-23,4014.0,214926.0,17930.0,Thailand,Home & Living,Web,0.08342406223537403
2021-01-23,396.0,21178.0,1767.0,Thailand,Home & Living,Mobile,0.08343564075927849
2021-01-23,1332.0,71315.0,5950.0,Thailand,Food & Beverages,Web,0.08343265792610251
2021-01-23,402.0,21526.0,1796.0,Thailand,Food & Beverages,Mobile,0.08343398680665243
2021-01-23,1977.0,105868.0,8832.0,Thailand,Hobbie & Books,Web,0.08342464200702762
2021-01-23,661.0,35394.0,2953.0,Thailand,Hobbie & Books,Mobile,0.08343222015030796
2021-01-23,63.0,3356.0,280.0,Thailand,Health & Wellness,Web,0.08343265792610251
2021-01-23,800.0,42832.0,3574.0,Thailand,Health & Wellness,Mobile,0.08344228614120285
2021-01-23,1138.0,60901.0,5081.0,Thailand,Sports & Outdoors,Web,0.08343048554210933
2021-01-23,562.0,30045.0,2507.0,Thailand,Sports & Outdoors,Mobile,0.08344150441005159
2021-01-23,214.0,11446.0,955.0,Thailand,Travel,Web,0.08343526122662939
2021-01-23,1609.0,86147.0,7187.0,Thailand,Travel,Mobile,0.08342716519437705
2021-01-23,160.0,8538.0,713.0,Thailand,Pet,Web,0.08350901850550481
2021-01-23,1586.0,84914.0,7084.0,Thailand,Pet,Mobile,0.08342558353157312
2021-01-23,143.0,7637.0,638.0,Thailand,Others,Web,0.0835406573261752
2021-01-23,2464.0,131930.0,11007.0,Thailand,Others,Mobile,0.08343060714015008
2021-01-23,721.0,38606.0,3221.0,Indonesia,Clothing & Accessories,Web,0.08343262705278973
2021-01-23,413.0,22083.0,1843.0,Indonesia,Clothing & Accessories,Mobile,0.08345786351492097
2021-01-23,5821.0,311685.0,26002.0,Indonesia,Electronics,Web,0.08342396971301154
2021-01-23,5164.0,276507.0,23068.0,Indonesia,Electronics,Mobile,0.08342645936630899
2021-01-23,1776.0,95093.0,7933.0,Indonesia,Home & Living,Web,0.08342359584827484
2021-01-23,3003.0,160782.0,13414.0,Indonesia,Home & Living,Mobile,0.0834297371596323
2021-01-23,1637.0,87643.0,7312.0,Indonesia,Food & Beverages,Web,0.0834293668632977
2021-01-23,8988.0,481302.0,40153.0,Indonesia,Food & Beverages,Mobile,0.08342579087558331
2021-01-23,4664.0,249723.0,20833.0,Indonesia,Hobbie & Books,Web,0.08342443427317468
2021-01-23,1106.0,59188.0,4938.0,Indonesia,Hobbie & Books,Mobile,0.08342907346083665
2021-01-23,288.0,15413.0,1286.0,Indonesia,Health & Wellness,Web,0.08343606046843574
2021-01-23,172.0,9200.0,768.0,Indonesia,Health & Wellness,Mobile,0.08347826086956522
2021-01-23,2607.0,139556.0,11643.0,Indonesia,Sports & Outdoors,Web,0.08342887443033621
2021-01-23,1842.0,98622.0,8228.0,Indonesia,Sports & Outdoors,Mobile,0.08342966072478757
2021-01-23,2430.0,130115.0,10855.0,Indonesia,Travel,Web,0.08342619990008839
2021-01-23,39.0,2080.0,174.0,Indonesia,Travel,Mobile,0.08365384615384615
2021-01-23,370.0,19783.0,1651.0,Indonesia,Pet,Web,0.08345549208916747
2021-01-23,504.0,26960.0,2250.0,Indonesia,Pet,Mobile,0.08345697329376854
2021-01-23,2879.0,154149.0,12860.0,Indonesia,Others,Web,0.08342577635923684
2021-01-23,1004.0,53751.0,4485.0,Indonesia,Others,Mobile,0.0834403080872914
2021-01-23,288.0,15398.0,1285.0,Phillipines,Clothing & Accessories,Web,0.08345239641511884
2021-01-23,1573.0,84209.0,7026.0,Phillipines,Clothing & Accessories,Mobile,0.08343526226412853
2021-01-23,1436.0,76853.0,6412.0,Phillipines,Electronics,Web,0.08343200655797431
2021-01-23,3673.0,196686.0,16409.0,Phillipines,Electronics,Mobile,0.08342739188350975
2021-01-23,2850.0,152597.0,12731.0,Phillipines,Home & Living,Web,0.08342890096135573
2021-01-23,1167.0,62440.0,5209.0,Phillipines,Home & Living,Mobile,0.08342408712363869
2021-01-23,815.0,43613.0,3639.0,Phillipines,Food & Beverages,Web,0.08343842432302295
2021-01-23,2167.0,116001.0,9678.0,Phillipines,Food & Beverages,Mobile,0.08343031525590297
2021-01-23,3293.0,176292.0,14707.0,Phillipines,Hobbie & Books,Web,0.08342409184761646
2021-01-23,113.0,6020.0,503.0,Phillipines,Hobbie & Books,Mobile,0.08355481727574751
2021-01-23,385.0,20609.0,1720.0,Phillipines,Health & Wellness,Web,0.08345868309961667
2021-01-23,1079.0,57750.0,4818.0,Phillipines,Health & Wellness,Mobile,0.08342857142857144
2021-01-23,8479.0,454024.0,37877.0,Phillipines,Sports & Outdoors,Web,0.08342510528077811
2021-01-23,532.0,28441.0,2373.0,Phillipines,Sports & Outdoors,Mobile,0.08343588481417671
2021-01-23,1313.0,70288.0,5864.0,Phillipines,Travel,Web,0.08342818119735944
2021-01-23,937.0,50159.0,4185.0,Phillipines,Travel,Mobile,0.08343467772483502
2021-01-23,863.0,46166.0,3852.0,Phillipines,Pet,Web,0.0834380279859637
2021-01-23,1656.0,88641.0,7395.0,Phillipines,Pet,Mobile,0.08342640538802586
2021-01-23,3031.0,162287.0,13539.0,Phillipines,Others,Web,0.08342627567211175
2021-01-23,3265.0,174801.0,14583.0,Phillipines,Others,Mobile,0.08342629618823691
2021-01-23,3194.0,171019.0,14268.0,Brazil,Clothing & Accessories,Web,0.08342932656605406
2021-01-23,306.0,16357.0,1365.0,Brazil,Clothing & Accessories,Mobile,0.08345051048480773
2021-01-23,4042.0,216427.0,18056.0,Brazil,Electronics,Web,0.08342766845171813
2021-01-23,42.0,2243.0,188.0,Brazil,Electronics,Mobile,0.0838163174320107
2021-01-23,725.0,38803.0,3238.0,Brazil,Home & Living,Web,0.08344715614772054
2021-01-23,1610.0,86189.0,7191.0,Brazil,Home & Living,Mobile,0.08343292067433199
2021-01-23,1598.0,85523.0,7135.0,Brazil,Food & Beverages,Web,0.08342784981817757
2021-01-23,1064.0,56975.0,4754.0,Brazil,Food & Beverages,Mobile,0.0834401053093462
2021-01-23,1500.0,80285.0,6698.0,Brazil,Hobbie & Books,Web,0.08342778850345643
2021-01-23,1083.0,57942.0,4834.0,Brazil,Hobbie & Books,Mobile,0.08342825584204895
2021-01-23,581.0,31071.0,2592.0,Brazil,Health & Wellness,Web,0.08342184030124554
2021-01-23,2009.0,107548.0,8973.0,Brazil,Health & Wellness,Mobile,0.08343251385427902
2021-01-23,261.0,13955.0,1165.0,Brazil,Sports & Outdoors,Web,0.08348262271587245
2021-01-23,696.0,37240.0,3107.0,Brazil,Sports & Outdoors,Mobile,0.08343179377013964
2021-01-23,4521.0,242049.0,20193.0,Brazil,Travel,Web,0.08342525686947684
2021-01-23,2783.0,148992.0,12430.0,Brazil,Travel,Mobile,0.08342729810996563
2021-01-23,4718.0,252601.0,21073.0,Brazil,Pet,Web,0.08342405612012621
2021-01-23,5435.0,291006.0,24277.0,Brazil,Pet,Mobile,0.08342439674783338
2021-01-23,726.0,38872.0,3243.0,Brazil,Others,Web,0.08342766001234822
2021-01-23,2531.0,135514.0,11306.0,Brazil,Others,Mobile,0.08343049426627507
2021-01-23,352.0,18837.0,1572.0,Mexico,Clothing & Accessories,Web,0.08345277910495302
2021-01-23,4.0,182.0,16.0,Mexico,Clothing & Accessories,Mobile,0.08791208791208792
2021-01-23,166.0,8842.0,738.0,Mexico,Electronics,Web,0.08346527934856367
2021-01-23,1519.0,81297.0,6783.0,Mexico,Electronics,Mobile,0.08343481309273405
2021-01-23,1731.0,92695.0,7733.0,Mexico,Home & Living,Web,0.08342413290900265
2021-01-23,2943.0,157546.0,13144.0,Mexico,Home & Living,Mobile,0.08342960151320884
2021-01-23,975.0,52165.0,4352.0,Mexico,Food & Beverages,Web,0.08342758554586409
2021-01-23,1119.0,59914.0,4999.0,Mexico,Food & Beverages,Mobile,0.08343625863738025
2021-01-23,3211.0,171927.0,14343.0,Mexico,Hobbie & Books,Web,0.08342494198118969
2021-01-23,487.0,26075.0,2176.0,Mexico,Hobbie & Books,Mobile,0.08345158197507191
2021-01-23,587.0,31403.0,2620.0,Mexico,Health & Wellness,Web,0.0834315192815973
2021-01-23,1103.0,59041.0,4926.0,Mexico,Health & Wellness,Mobile,0.08343354617977337
2021-01-23,331.0,17700.0,1477.0,Mexico,Sports & Outdoors,Web,0.08344632768361582
2021-01-23,427.0,22866.0,1908.0,Mexico,Sports & Outdoors,Mobile,0.0834426659669378
2021-01-23,2415.0,129274.0,10785.0,Mexico,Travel,Web,0.08342744867490756
2021-01-23,949.0,50784.0,4237.0,Mexico,Travel,Mobile,0.0834317895400126
2021-01-23,825.0,44152.0,3684.0,Mexico,Pet,Web,0.08343902880956695
2021-01-23,2229.0,119314.0,9954.0,Mexico,Pet,Mobile,0.08342692391504769
2021-01-23,1285.0,68793.0,5739.0,Mexico,Others,Web,0.0834241856002791
2021-01-23,67.0,3569.0,298.0,Mexico,Others,Mobile,0.08349677780891006
2021-01-24,2459.0,153900.0,12946.0,Singapore,Clothing & Accessories,Web,0.08411955815464588
2021-01-24,3841.0,240465.0,20228.0,Singapore,Clothing & Accessories,Mobile,0.0841203501549082
2021-01-24,553.0,34587.0,2910.0,Singapore,Electronics,Web,0.08413565790614971
2021-01-24,84.0,5215.0,439.0,Singapore,Electronics,Mobile,0.08418024928092042
2021-01-24,5655.0,354036.0,29782.0,Singapore,Home & Living,Web,0.08412138878532127
2021-01-24,2525.0,158027.0,13294.0,Singapore,Home & Living,Mobile,0.08412486473830422
2021-01-24,5044.0,315751.0,26561.0,Singapore,Food & Beverages,Web,0.0841200819633192
2021-01-24,922.0,57677.0,4852.0,Singapore,Food & Beverages,Mobile,0.08412365414289925
2021-01-24,97.0,6034.0,508.0,Singapore,Hobbie & Books,Web,0.08418959231024196
2021-01-24,215.0,13434.0,1131.0,Singapore,Hobbie & Books,Mobile,0.08418937025457794
2021-01-24,377.0,23584.0,1984.0,Singapore,Health & Wellness,Web,0.08412483039348712
2021-01-24,1563.0,97827.0,8230.0,Singapore,Health & Wellness,Mobile,0.08412810369325442
2021-01-24,79.0,4906.0,413.0,Singapore,Sports & Outdoors,Web,0.08418263350998777
2021-01-24,1047.0,65534.0,5513.0,Singapore,Sports & Outdoors,Mobile,0.08412427137058626
2021-01-24,907.0,56776.0,4776.0,Singapore,Travel,Web,0.08412005072565873
2021-01-24,416.0,26035.0,2191.0,Singapore,Travel,Mobile,0.08415594392164394
2021-01-24,3340.0,209086.0,17589.0,Singapore,Pet,Web,0.08412327941612542
2021-01-24,1336.0,83598.0,7033.0,Singapore,Pet,Mobile,0.0841288069092562
2021-01-24,2624.0,164265.0,13818.0,Singapore,Others,Web,0.08412017167381974
2021-01-24,1161.0,72643.0,6111.0,Singapore,Others,Mobile,0.08412372837024902
2021-01-24,285.0,17793.0,1497.0,Taiwan,Clothing & Accessories,Web,0.08413421008261676
2021-01-24,3580.0,224076.0,18850.0,Taiwan,Clothing & Accessories,Mobile,0.08412324389939128
2021-01-24,17.0,1022.0,86.0,Taiwan,Electronics,Web,0.08414872798434442
2021-01-24,2387.0,149397.0,12568.0,Taiwan,Electronics,Mobile,0.0841248485578693
2021-01-24,3731.0,233526.0,19644.0,Taiwan,Home & Living,Web,0.08411911307520362
2021-01-24,2122.0,132789.0,11171.0,Taiwan,Home & Living,Mobile,0.08412594416706203
2021-01-24,104.0,6477.0,545.0,Taiwan,Food & Beverages,Web,0.08414389377798363
2021-01-24,1679.0,105058.0,8838.0,Taiwan,Food & Beverages,Mobile,0.08412495954615545
2021-01-24,778.0,48697.0,4097.0,Taiwan,Hobbie & Books,Web,0.08413249276136107
2021-01-24,936.0,58564.0,4927.0,Taiwan,Hobbie & Books,Mobile,0.08413018236459258
2021-01-24,7630.0,477630.0,40178.0,Taiwan,Health & Wellness,Web,0.08411950673115173
2021-01-24,516.0,32289.0,2717.0,Taiwan,Health & Wellness,Mobile,0.08414630369475673
2021-01-24,4262.0,266779.0,22442.0,Taiwan,Sports & Outdoors,Web,0.08412206358071662
2021-01-24,3975.0,248834.0,20932.0,Taiwan,Sports & Outdoors,Mobile,0.08412033725294775
2021-01-24,3351.0,209755.0,17645.0,Taiwan,Travel,Web,0.08412195180091059
2021-01-24,182.0,11393.0,959.0,Taiwan,Travel,Mobile,0.08417449310980427
2021-01-24,184.0,11469.0,965.0,Taiwan,Pet,Web,0.08413985526201063
2021-01-24,1286.0,80465.0,6769.0,Taiwan,Pet,Mobile,0.08412353197042192
2021-01-24,2176.0,136225.0,11460.0,Taiwan,Others,Web,0.08412552761974675
2021-01-24,1351.0,84549.0,7113.0,Taiwan,Others,Mobile,0.08412873008551254
2021-01-24,917.0,57379.0,4827.0,Malaysia,Clothing & Accessories,Web,0.0841248540406769
2021-01-24,4897.0,306561.0,25788.0,Malaysia,Clothing & Accessories,Mobile,0.08412028927358665
2021-01-24,5447.0,340969.0,28682.0,Malaysia,Electronics,Web,0.08411908413961386
2021-01-24,176.0,10987.0,925.0,Malaysia,Electronics,Mobile,0.08419040684445253
2021-01-24,1624.0,101617.0,8548.0,Malaysia,Home & Living,Web,0.08411978310715727
2021-01-24,2091.0,130908.0,11012.0,Malaysia,Home & Living,Mobile,0.08412014544565649
2021-01-24,826.0,51699.0,4349.0,Malaysia,Food & Beverages,Web,0.08412154973984023
2021-01-24,1239.0,77555.0,6524.0,Malaysia,Food & Beverages,Mobile,0.08412094642511767
2021-01-24,458.0,28620.0,2408.0,Malaysia,Hobbie & Books,Web,0.08413696715583507
2021-01-24,3407.0,213280.0,17941.0,Malaysia,Hobbie & Books,Mobile,0.08411946736684171
2021-01-24,4685.0,293291.0,24672.0,Malaysia,Health & Wellness,Web,0.08412123113222021
2021-01-24,3056.0,191303.0,16093.0,Malaysia,Health & Wellness,Mobile,0.08412309268542574
2021-01-24,483.0,30202.0,2541.0,Malaysia,Sports & Outdoors,Web,0.08413350109264287
2021-01-24,755.0,47241.0,3974.0,Malaysia,Sports & Outdoors,Mobile,0.08412184331407041
2021-01-24,1037.0,64871.0,5457.0,Malaysia,Travel,Web,0.08412079357494104
2021-01-24,1985.0,124229.0,10451.0,Malaysia,Travel,Mobile,0.08412689468642587
2021-01-24,6091.0,381290.0,32074.0,Malaysia,Pet,Web,0.08411969891683496
2021-01-24,723.0,45213.0,3804.0,Malaysia,Pet,Mobile,0.08413509388892575
2021-01-24,1509.0,94417.0,7943.0,Malaysia,Others,Web,0.08412679919929673
2021-01-24,245.0,15309.0,1288.0,Malaysia,Others,Mobile,0.08413351623228166
2021-01-24,847.0,53024.0,4461.0,Thailand,Clothing & Accessories,Web,0.08413171394085697
2021-01-24,1274.0,79755.0,6709.0,Thailand,Clothing & Accessories,Mobile,0.08412011786094915
2021-01-24,353.0,22082.0,1858.0,Thailand,Electronics,Web,0.08414092926365366
2021-01-24,5974.0,374007.0,31462.0,Thailand,Electronics,Mobile,0.0841214201873227
2021-01-24,2238.0,140064.0,11783.0,Thailand,Home & Living,Web,0.08412582819282613
2021-01-24,3244.0,203037.0,17080.0,Thailand,Home & Living,Mobile,0.08412259834414416
2021-01-24,2684.0,167990.0,14132.0,Thailand,Food & Beverages,Web,0.08412405500327401
2021-01-24,768.0,48036.0,4041.0,Thailand,Food & Beverages,Mobile,0.08412440669497877
2021-01-24,908.0,56787.0,4777.0,Thailand,Hobbie & Books,Web,0.08412136580555409
2021-01-24,1295.0,81048.0,6818.0,Thailand,Hobbie & Books,Mobile,0.08412298884611588
2021-01-24,1534.0,95995.0,8075.0,Thailand,Health & Wellness,Web,0.08411896452940257
2021-01-24,417.0,26063.0,2193.0,Thailand,Health & Wellness,Mobile,0.08414227065188198
2021-01-24,2142.0,134089.0,11280.0,Thailand,Sports & Outdoors,Web,0.08412323158499206
2021-01-24,1050.0,65706.0,5528.0,Thailand,Sports & Outdoors,Mobile,0.08413234712202843
2021-01-24,2128.0,133194.0,11205.0,Thailand,Travel,Web,0.08412541105455201
2021-01-24,793.0,49643.0,4176.0,Thailand,Travel,Mobile,0.08412062123562235
2021-01-24,27.0,1678.0,142.0,Thailand,Pet,Web,0.08462455303933254
2021-01-24,1097.0,68641.0,5774.0,Thailand,Pet,Mobile,0.08411882111274603
2021-01-24,709.0,44350.0,3731.0,Thailand,Others,Web,0.08412626832018039
2021-01-24,5211.0,326208.0,27441.0,Thailand,Others,Mobile,0.08412117422012949
2021-01-24,1456.0,91136.0,7667.0,Indonesia,Clothing & Accessories,Web,0.08412701896067416
2021-01-24,1318.0,82514.0,6941.0,Indonesia,Clothing & Accessories,Mobile,0.08411905858399786
2021-01-24,168.0,10459.0,880.0,Indonesia,Electronics,Web,0.08413806291232431
2021-01-24,134.0,8338.0,702.0,Indonesia,Electronics,Mobile,0.08419285200287839
2021-01-24,2234.0,139835.0,11763.0,Indonesia,Home & Living,Web,0.0841205706725784
2021-01-24,244.0,15271.0,1285.0,Indonesia,Home & Living,Mobile,0.08414642132145897
2021-01-24,44.0,2698.0,227.0,Indonesia,Food & Beverages,Web,0.08413639733135655
2021-01-24,134.0,8333.0,701.0,Indonesia,Food & Beverages,Mobile,0.08412336493459738
2021-01-24,1380.0,86374.0,7266.0,Indonesia,Hobbie & Books,Web,0.08412253687452242
2021-01-24,2178.0,136311.0,11467.0,Indonesia,Hobbie & Books,Mobile,0.08412380512211047
2021-01-24,1449.0,90679.0,7628.0,Indonesia,Health & Wellness,Web,0.0841209100232689
2021-01-24,392.0,24538.0,2065.0,Indonesia,Health & Wellness,Mobile,0.08415518787187219
2021-01-24,40.0,2498.0,211.0,Indonesia,Sports & Outdoors,Web,0.0844675740592474
2021-01-24,141.0,8770.0,738.0,Indonesia,Sports & Outdoors,Mobile,0.08415051311288484
2021-01-24,2021.0,126515.0,10643.0,Indonesia,Travel,Web,0.08412441212504446
2021-01-24,2583.0,161669.0,13600.0,Indonesia,Travel,Mobile,0.08412249720107133
2021-01-24,976.0,61083.0,5139.0,Indonesia,Pet,Web,0.08413142772948283
2021-01-24,2475.0,154932.0,13033.0,Indonesia,Pet,Mobile,0.08412077556605478
2021-01-24,1283.0,80304.0,6756.0,Indonesia,Others,Web,0.08413030484160192
2021-01-24,66.0,4127.0,348.0,Indonesia,Others,Mobile,0.08432275260479767
2021-01-24,571.0,35734.0,3006.0,Phillipines,Clothing & Accessories,Web,0.08412156489617731
2021-01-24,1740.0,108918.0,9163.0,Phillipines,Clothing & Accessories,Mobile,0.08412750876806405
2021-01-24,700.0,43791.0,3684.0,Phillipines,Electronics,Web,0.08412687538535316
2021-01-24,298.0,18633.0,1568.0,Phillipines,Electronics,Mobile,0.08415177373477165
2021-01-24,3109.0,194591.0,16369.0,Phillipines,Home & Living,Web,0.08412002610603779
2021-01-24,1731.0,108321.0,9112.0,Phillipines,Home & Living,Mobile,0.08412034600862252
2021-01-24,1043.0,65239.0,5488.0,Phillipines,Food & Beverages,Web,0.08412146108922577
2021-01-24,1406.0,88011.0,7404.0,Phillipines,Food & Beverages,Mobile,0.08412584790537546
2021-01-24,754.0,47152.0,3967.0,Phillipines,Hobbie & Books,Web,0.08413216830675263
2021-01-24,1084.0,67865.0,5709.0,Phillipines,Hobbie & Books,Mobile,0.08412289103366978
2021-01-24,2266.0,141866.0,11934.0,Phillipines,Health & Wellness,Web,0.08412163590994319
2021-01-24,4050.0,253545.0,21328.0,Phillipines,Health & Wellness,Mobile,0.08411918988739671
2021-01-24,240.0,15018.0,1264.0,Phillipines,Sports & Outdoors,Web,0.08416566786522839
2021-01-24,118.0,7378.0,621.0,Phillipines,Sports & Outdoors,Mobile,0.08416915153158037
2021-01-24,2397.0,150040.0,12622.0,Phillipines,Travel,Web,0.08412423353772328
2021-01-24,6267.0,392295.0,33000.0,Phillipines,Travel,Mobile,0.08412036860016059
2021-01-24,3821.0,239189.0,20121.0,Phillipines,Pet,Web,0.08412176145224069
2021-01-24,261.0,16289.0,1371.0,Phillipines,Pet,Mobile,0.08416722941862606
2021-01-24,3459.0,216494.0,18212.0,Phillipines,Others,Web,0.0841224237161307
2021-01-24,3169.0,198357.0,16686.0,Phillipines,Others,Mobile,0.08412105446240868
2021-01-24,1432.0,89623.0,7539.0,Brazil,Clothing & Accessories,Web,0.08411903194492486
2021-01-24,729.0,45612.0,3837.0,Brazil,Clothing & Accessories,Mobile,0.08412259931596948
2021-01-24,207.0,12916.0,1087.0,Brazil,Electronics,Web,0.08415918240941468
2021-01-24,89.0,5558.0,468.0,Brazil,Electronics,Mobile,0.08420295070169126
2021-01-24,43.0,2656.0,224.0,Brazil,Home & Living,Web,0.08433734939759036
2021-01-24,3051.0,191011.0,16068.0,Brazil,Home & Living,Mobile,0.08412080979629445
2021-01-24,3127.0,195753.0,16467.0,Brazil,Food & Beverages,Web,0.08412131614841152
2021-01-24,2603.0,162933.0,13706.0,Brazil,Food & Beverages,Mobile,0.08412046669489913
2021-01-24,36.0,2244.0,189.0,Brazil,Hobbie & Books,Web,0.08422459893048129
2021-01-24,331.0,20720.0,1743.0,Brazil,Hobbie & Books,Mobile,0.08412162162162162
2021-01-24,1226.0,76732.0,6455.0,Brazil,Health & Wellness,Web,0.08412396392639317
2021-01-24,324.0,20229.0,1702.0,Brazil,Health & Wellness,Mobile,0.08413663552325869
2021-01-24,619.0,38738.0,3259.0,Brazil,Sports & Outdoors,Web,0.08412927874438536
2021-01-24,3537.0,221414.0,18626.0,Brazil,Sports & Outdoors,Mobile,0.08412295518801882
2021-01-24,248.0,15500.0,1304.0,Brazil,Travel,Web,0.08412903225806452
2021-01-24,1215.0,76061.0,6399.0,Brazil,Travel,Mobile,0.08412984315220678
2021-01-24,74.0,4630.0,390.0,Brazil,Pet,Web,0.08423326133909287
2021-01-24,349.0,21826.0,1836.0,Brazil,Pet,Mobile,0.08411985705122331
2021-01-24,1755.0,109825.0,9239.0,Brazil,Others,Web,0.08412474391076713
2021-01-24,8460.0,529627.0,44552.0,Brazil,Others,Mobile,0.08411957849580931
2021-01-24,761.0,47624.0,4007.0,Mexico,Clothing & Accessories,Web,0.08413824962203931
2021-01-24,1262.0,78984.0,6644.0,Mexico,Clothing & Accessories,Mobile,0.08411830244100071
2021-01-24,1672.0,104653.0,8804.0,Mexico,Electronics,Web,0.08412563423886558
2021-01-24,1994.0,124815.0,10500.0,Mexico,Electronics,Mobile,0.08412450426631414
2021-01-24,6888.0,431212.0,36274.0,Mexico,Home & Living,Web,0.0841210355927015
2021-01-24,1447.0,90550.0,7617.0,Mexico,Home & Living,Mobile,0.08411927112092767
2021-01-24,457.0,28560.0,2403.0,Mexico,Food & Beverages,Web,0.08413865546218488
2021-01-24,3074.0,192432.0,16188.0,Mexico,Food & Beverages,Mobile,0.08412322274881516
2021-01-24,5287.0,330941.0,27839.0,Mexico,Hobbie & Books,Web,0.08412073451158968
2021-01-24,2605.0,163084.0,13719.0,Mexico,Hobbie & Books,Mobile,0.08412229280616124
2021-01-24,371.0,23192.0,1951.0,Mexico,Health & Wellness,Web,0.08412383580545016
2021-01-24,224.0,13972.0,1176.0,Mexico,Health & Wellness,Mobile,0.0841683366733467
2021-01-24,3178.0,198961.0,16737.0,Mexico,Sports & Outdoors,Web,0.08412201386201316
2021-01-24,748.0,46816.0,3939.0,Mexico,Sports & Outdoors,Mobile,0.0841379015721121
2021-01-24,836.0,52287.0,4399.0,Mexico,Travel,Web,0.084131810966397
2021-01-24,1340.0,83879.0,7056.0,Mexico,Travel,Mobile,0.0841211745490528
2021-01-24,1720.0,107657.0,9056.0,Mexico,Pet,Web,0.08411900758891665
